Statistical profiling result from isolate-0x45169b0-35806-v8.log, (12427 ticks, 22 unaccounted, 0 excluded).

 [Shared libraries]:
   ticks  total  nonlib   name
      2    0.0%    0.0%  LazyCompile: *skipPartiallyEmittedExpressions /home/vladhmara/Repos/Pichupido/node_modules/typescript/lib/typescript.js:11794:45
      2    0.0%    0.0%  LazyCompile: *propagateChildrenFlags /home/vladhmara/Repos/Pichupido/node_modules/typescript/lib/typescript.js:24291:36
      2    0.0%    0.0%  LazyCompile: *processPromiseRejections internal/process/promises.js:190:34
      2    0.0%    0.0%  LazyCompile: *parseTypeAliasDeclaration /home/vladhmara/Repos/Pichupido/node_modules/typescript/lib/typescript.js:32868:43
      2    0.0%    0.0%  LazyCompile: *parseLeftHandSideExpressionOrHigher /home/vladhmara/Repos/Pichupido/node_modules/typescript/lib/typescript.js:31046:53
      2    0.0%    0.0%  LazyCompile: *parseClassElement /home/vladhmara/Repos/Pichupido/node_modules/typescript/lib/typescript.js:32732:35
      2    0.0%    0.0%  LazyCompile: *normalizePath /home/vladhmara/Repos/Pichupido/node_modules/typescript/lib/typescript.js:6891:27
      2    0.0%    0.0%  LazyCompile: *nextTick internal/process/task_queues.js:101:18
      2    0.0%    0.0%  LazyCompile: *levenshteinWithMax /home/vladhmara/Repos/Pichupido/node_modules/typescript/lib/typescript.js:2088:32
      2    0.0%    0.0%  LazyCompile: *isIdentifier /home/vladhmara/Repos/Pichupido/node_modules/typescript/lib/typescript.js:28332:30
      2    0.0%    0.0%  LazyCompile: *isDoubleQuotedString /home/vladhmara/Repos/Pichupido/node_modules/typescript/lib/typescript.js:36542:38
      2    0.0%    0.0%  LazyCompile: *hidden internal/errors.js:280:25
      2    0.0%    0.0%  LazyCompile: *hasSyntacticModifier /home/vladhmara/Repos/Pichupido/node_modules/typescript/lib/typescript.js:16937:34
      2    0.0%    0.0%  LazyCompile: *handleDataRow /home/vladhmara/Repos/Pichupido/node_modules/pg/lib/query.js:79:16
      2    0.0%    0.0%  LazyCompile: *getSymbolOfNode /home/vladhmara/Repos/Pichupido/node_modules/typescript/lib/typescript.js:45426:33
      2    0.0%    0.0%  LazyCompile: *getSourceFileOfNode /home/vladhmara/Repos/Pichupido/node_modules/typescript/lib/typescript.js:12957:33
      2    0.0%    0.0%  LazyCompile: *getRootLength /home/vladhmara/Repos/Pichupido/node_modules/typescript/lib/typescript.js:6652:27
      2    0.0%    0.0%  LazyCompile: *getReducedApparentType /home/vladhmara/Repos/Pichupido/node_modules/typescript/lib/typescript.js:52148:40
      2    0.0%    0.0%  LazyCompile: *getNonAssignedNameOfDeclaration /home/vladhmara/Repos/Pichupido/node_modules/typescript/lib/typescript.js:11366:45
      2    0.0%    0.0%  LazyCompile: *getNodeLinks /home/vladhmara/Repos/Pichupido/node_modules/typescript/lib/typescript.js:43503:30
      2    0.0%    0.0%  LazyCompile: *getModifierFlagsWorker /home/vladhmara/Repos/Pichupido/node_modules/typescript/lib/typescript.js:16957:36
      2    0.0%    0.0%  LazyCompile: *getLinesBetweenNodes /home/vladhmara/Repos/Pichupido/node_modules/typescript/lib/typescript.js:101021:38
      2    0.0%    0.0%  LazyCompile: *getFlowTypeOfReference /home/vladhmara/Repos/Pichupido/node_modules/typescript/lib/typescript.js:61600:40
      2    0.0%    0.0%  LazyCompile: *getEffectiveModifierFlags /home/vladhmara/Repos/Pichupido/node_modules/typescript/lib/typescript.js:16974:39
      2    0.0%    0.0%  LazyCompile: *getContextualType /home/vladhmara/Repos/Pichupido/node_modules/typescript/lib/typescript.js:63896:35
      2    0.0%    0.0%  LazyCompile: *get /home/vladhmara/Repos/Pichupido/node_modules/chalk/index.js:59:6
      2    0.0%    0.0%  LazyCompile: *fastparse /home/vladhmara/Repos/Pichupido/node_modules/parseurl/index.js:95:20
      2    0.0%    0.0%  LazyCompile: *emitNodeList /home/vladhmara/Repos/Pichupido/node_modules/typescript/lib/typescript.js:100613:30
      2    0.0%    0.0%  LazyCompile: *declareModuleMember /home/vladhmara/Repos/Pichupido/node_modules/typescript/lib/typescript.js:39440:37
      2    0.0%    0.0%  LazyCompile: *createQualifiedName /home/vladhmara/Repos/Pichupido/node_modules/typescript/lib/typescript.js:20484:37
      2    0.0%    0.0%  LazyCompile: *createIdentifier /home/vladhmara/Repos/Pichupido/node_modules/typescript/lib/typescript.js:20299:34
      2    0.0%    0.0%  LazyCompile: *createBaseSignatureDeclaration /home/vladhmara/Repos/Pichupido/node_modules/typescript/lib/typescript.js:20158:48
      2    0.0%    0.0%  LazyCompile: *createBaseNode /home/vladhmara/Repos/Pichupido/node_modules/typescript/lib/typescript.js:20106:32
      2    0.0%    0.0%  LazyCompile: *compareValues /home/vladhmara/Repos/Pichupido/node_modules/typescript/lib/typescript.js:1856:27
      2    0.0%    0.0%  LazyCompile: *cleanup /home/vladhmara/Repos/Pichupido/node_modules/ee-first/index.js:58:19
      2    0.0%    0.0%  LazyCompile: *bindFunctionOrConstructorType /home/vladhmara/Repos/Pichupido/node_modules/typescript/lib/typescript.js:40740:47
      2    0.0%    0.0%  LazyCompile: *assert /home/vladhmara/Repos/Pichupido/node_modules/typescript/lib/typescript.js:2479:24
      2    0.0%    0.0%  LazyCompile: *applyStyle /home/vladhmara/Repos/Pichupido/node_modules/chalk/index.js:159:20
      2    0.0%    0.0%  LazyCompile: *addWorkItem /home/vladhmara/Repos/Pichupido/node_modules/typescript/lib/typescript.js:27549:33
      2    0.0%    0.0%  LazyCompile: *addListener events.js:404:58
      2    0.0%    0.0%  LazyCompile: *_handleDataRow /home/vladhmara/Repos/Pichupido/node_modules/pg/lib/client.js:334:17
      2    0.0%    0.0%  LazyCompile: *Readable.on _stream_readable.js:851:33
      2    0.0%    0.0%  LazyCompile: *EventEmitter.emit domain.js:475:39
      2    0.0%    0.0%  LazyCompile: *<anonymous> /home/vladhmara/Repos/Pichupido/node_modules/typescript/lib/typescript.js:39592:38
      2    0.0%    0.0%  LazyCompile: *<anonymous> /home/vladhmara/Repos/Pichupido/node_modules/ts-node/dist/index.js:136:12
      1    0.0%    0.0%  RegExp: ^\s*(?:\/|\*)*\s*@(ts-expect-error|ts-ignore) {1}
      1    0.0%    0.0%  RegExp: ^\/api\/v1\/restaurants\/((?:[^\/]+?))\/tables\/((?:[^\/]+?))(?:\/(?=$))?$
      1    0.0%    0.0%  RegExp: ^\/api\/v1\/restaurants\/((?:[^\/]+?))\/menus\/((?:[^\/]+?))\/deactivate(?:\/(?=$))?$
      1    0.0%    0.0%  RegExp: ^\/api\/v1\/restaurants\/((?:[^\/]+?))\/menus(?:\/(?=$))?$
      1    0.0%    0.0%  RegExp: ^\/api\/v1\/restaurants(?:\/(?=$))?$
      1    0.0%    0.0%  RegExp: ^[a-zA-Z0-9\-_]+?\.[a-zA-Z0-9\-_]+?\.([a-zA-Z0-9\-_]+)?$
      1    0.0%    0.0%  RegExp: ^(?:is|get)
